vidioId,callReason,callReason_1,satisfy,startDateHour,duration,blankTime,servSpeedOverNum,servNegatives,servInterrupts,custSpeedOverNum,custNegatives,custInterrupts,servNotPolites,custNotPolites,characterWords,similarity,repLevel,historyComplains,notSatisfyNum,result,result_1
t44977886_20170812_4596894.mp3,发卡,1,未知,1.50E+12,294,4,42,0,0,37,0,0,0,0,未知,未知,未知,73,24,N,0
t65153763_20170812_8729871.mp3,转账,2,未知,1.50E+12,736,23,71,0,0,89,0,0,0,0,未知,未知,未知,29,55,N,0
t48143512_20170812_9929699.mp3,转账,2,未知,1.50E+12,310,17,36,0,0,41,0,0,0,0,未知,未知,未知,19,6,N,0
t33794699_20170812_8425784.mp3,转账,2,未知,1.50E+12,300,10,38,0,0,33,0,0,0,0,未知,未知,未知,6,32,Y,1
t24811748_20170812_8615376.mp3,转账,2,未知,1.50E+12,300,12,42,0,0,33,0,0,0,0,未知,未知,未知,9,62,N,0
t25471651_20170812_3385912.mp3,发卡,1,未知,1.50E+12,78,13,14,0,0,11,0,0,0,0,未知,未知,未知,80,68,N,0
t99685447_20170812_4598849.mp3,发卡,1,未知,1.50E+12,290,3,32,0,0,36,0,0,0,0,未知,未知,未知,36,26,N,0
t39539593_20170812_6649877.mp3,发卡,1,未知,1.50E+12,104,8,12,0,0,16,0,0,0,0,未知,未知,未知,79,24,Y,1
t41663233_20170812_6587529.mp3,转账,2,未知,1.50E+12,300,14,34,0,0,50,0,0,0,0,未知,未知,未知,65,27,N,0
t61794997_20170812_7984222.mp3,发卡,1,未知,1.50E+12,243,12,31,0,0,28,0,0,0,0,未知,未知,未知,45,95,N,0
t22244594_20170812_2648666.mp3,转账,2,未知,1.50E+12,156,12,25,0,0,26,0,0,0,0,未知,未知,未知,9,41,N,0
t64813677_20170812_1213427.mp3,发卡,1,未知,1.50E+12,697,3,91,0,0,86,0,0,0,0,未知,未知,未知,97,56,Y,1
t13133678_20170812_9742151.mp3,发卡,1,未知,1.50E+12,605,16,81,0,0,83,0,0,0,0,未知,未知,未知,91,53,N,0
t29185811_20170812_5125626.mp3,转账,2,未知,1.50E+12,736,8,71,0,0,89,0,0,0,0,未知,未知,未知,58,2,N,0
t54715856_20170812_4646823.mp3,发卡 转账,3,未知,1.50E+12,846,10,113,0,0,147,0,0,0,0,未知,未知,未知,17,21,N,0
t35466248_20170812_7337576.mp3,发卡,1,未知,1.50E+12,549,12,57,0,0,76,0,0,0,0,未知,未知,未知,64,40,N,0
t71868376_20170812_6263856.mp3,转账,2,未知,1.50E+12,670,17,90,0,0,89,0,0,0,0,未知,未知,未知,96,21,N,0
t59339376_20170812_2578318.mp3,发卡,1,未知,1.50E+12,775,11,71,0,0,98,0,0,0,0,未知,未知,未知,34,17,N,0
t46522728_20170812_9159842.mp3,转账,2,未知,1.50E+12,279,11,40,0,0,37,0,0,0,0,未知,未知,未知,53,27,N,0
t84665152_20170812_7153143.mp3,发卡,1,未知,1.50E+12,219,15,29,0,0,22,0,0,0,0,未知,未知,未知,34,8,N,0
t93628789_20170812_8833317.mp3,发卡,1,未知,1.50E+12,409,28,49,0,0,56,0,0,0,0,未知,未知,未知,52,8,N,0
t44526571_20170812_8618789.mp3,发卡,1,未知,1.50E+12,238,8,29,0,0,33,0,0,0,0,未知,未知,未知,22,8,N,0
t86129195_20170812_5935768.mp3,发卡,1,未知,1.50E+12,39,26,5,0,0,4,0,0,0,0,未知,未知,未知,4,12,N,0
t91762939_20170812_7346596.mp3,发卡 转账,3,未知,1.50E+12,341,30,54,0,0,39,0,0,0,0,未知,未知,未知,83,49,N,0
t23671418_20170812_9379523.mp3,转账,2,未知,1.50E+12,344,7,64,0,0,42,0,0,0,0,未知,未知,未知,26,16,N,0
t44987196_20170812_3232564.mp3,发卡,1,未知,1.50E+12,73,23,5,0,0,3,0,0,0,0,未知,未知,未知,52,88,N,0
t76693448_20170812_6234379.mp3,发卡,1,未知,1.50E+12,220,2,38,0,0,28,0,0,0,0,未知,未知,未知,57,71,N,0
t33811397_20170812_1159436.mp3,发卡,1,未知,1.50E+12,232,15,36,0,0,21,0,0,0,0,未知,未知,未知,18,2,N,0
t92829249_20170812_2353482.mp3,转账,2,未知,1.50E+12,548,18,52,0,0,52,0,0,0,0,未知,未知,未知,46,12,N,0
t99683863_20170812_8968223.mp3,发卡 转账,3,未知,1.50E+12,208,19,25,0,0,23,0,0,0,0,未知,未知,未知,6,66,N,0
t41682166_20170812_8681148.mp3,转账,2,未知,1.50E+12,517,24,69,0,0,58,0,0,0,0,未知,未知,未知,44,6,N,0
t75411383_20170812_9677918.mp3,发卡,1,未知,1.50E+12,1101,16,98,0,0,175,0,0,0,0,未知,未知,未知,63,19,N,0
t57531749_20170812_2642872.mp3,发卡,1,未知,1.50E+12,2946,19,413,0,0,350,0,0,0,0,未知,未知,未知,42,58,N,0
t39376362_20170812_1171983.mp3,转账,2,未知,1.50E+12,278,29,27,0,0,28,0,0,0,0,未知,未知,未知,76,17,N,0
t65241328_20170812_9954248.mp3,转账,2,未知,1.50E+12,517,20,69,0,0,58,0,0,0,0,未知,未知,未知,80,1,Y,1
t51365866_20170812_7138189.mp3,转账,2,未知,1.50E+12,225,7,35,0,0,29,0,0,0,0,未知,未知,未知,87,71,N,0
t94544784_20170812_8181718.mp3,发卡,1,未知,1.50E+12,73,9,5,0,0,3,0,0,0,0,未知,未知,未知,56,4,Y,1
t89126524_20170812_9533652.mp3,发卡,1,未知,1.50E+12,359,15,38,0,0,31,0,0,0,0,未知,未知,未知,98,2,N,0
t19874543_20170812_8644911.mp3,发卡,1,未知,1.50E+12,213,18,29,0,0,30,0,0,0,0,未知,未知,未知,59,19,N,0
t57783252_20170812_1515684.mp3,转账,2,未知,1.50E+12,174,29,18,0,0,17,0,0,0,0,未知,未知,未知,99,84,N,0
t78686975_20170812_9743829.mp3,转账,2,未知,1.50E+12,224,9,23,0,0,21,0,0,0,0,未知,未知,未知,97,88,N,0
t67445364_20170812_8665964.mp3,发卡,1,未知,1.50E+12,942,4,95,0,0,117,0,0,0,0,未知,未知,未知,66,61,N,0
t61521924_20170812_5386457.mp3,转账,2,未知,1.50E+12,107,2,18,0,0,16,0,0,0,0,未知,未知,未知,77,55,N,0
t17112756_20170812_8822141.mp3,发卡,1,未知,1.50E+12,268,26,36,0,0,37,0,0,0,0,未知,未知,未知,85,23,Y,1
t26488971_20170812_4174711.mp3,转账,2,未知,1.50E+12,2109,16,368,0,0,372,0,0,0,0,未知,未知,未知,95,18,N,0
t24117699_20170812_6983925.mp3,转账,2,未知,1.50E+12,107,21,20,0,0,15,0,0,0,0,未知,未知,未知,24,23,N,0
t28964255_20170812_6624159.mp3,转账,2,未知,1.50E+12,174,30,18,0,0,17,0,0,0,0,未知,未知,未知,60,50,N,0
t25929621_20170812_9764847.mp3,发卡,1,未知,1.50E+12,697,22,91,0,0,86,0,0,0,0,未知,未知,未知,98,34,N,0
t63682566_20170812_6863276.mp3,发卡,1,未知,1.50E+12,623,27,79,0,0,64,0,0,0,0,未知,未知,未知,57,8,N,0
t75316257_20170812_6911545.mp3,转账,2,未知,1.50E+12,836,9,90,0,0,99,0,0,0,0,未知,未知,未知,84,52,N,0
t59999258_20170812_9446819.mp3,转账,2,未知,1.50E+12,116,6,15,0,0,18,0,0,0,0,未知,未知,未知,48,40,Y,1
t15573477_20170812_7379978.mp3,转账,2,未知,1.50E+12,107,19,20,0,0,15,0,0,0,0,未知,未知,未知,90,85,N,0
t38928888_20170812_5383543.mp3,发卡,1,未知,1.50E+12,183,12,28,0,0,23,0,0,0,0,未知,未知,未知,73,44,N,0
t46167718_20170812_8713357.mp3,发卡,1,未知,1.50E+12,221,17,31,0,0,35,0,0,0,0,未知,未知,未知,89,60,N,0
t56131963_20170812_6468934.mp3,转账,2,未知,1.50E+12,278,25,27,0,0,28,0,0,0,0,未知,未知,未知,25,89,N,0
t59694915_20170812_6431892.mp3,转账,2,未知,1.50E+12,268,11,32,0,0,32,0,0,0,0,未知,未知,未知,55,73,N,0
t11239835_20170812_1656225.mp3,发卡,1,未知,1.50E+12,71,7,13,0,0,13,0,0,0,0,未知,未知,未知,47,14,Y,1
t33914372_20170812_8415933.mp3,转账,2,未知,1.50E+12,268,1,42,0,0,38,0,0,0,0,未知,未知,未知,52,38,N,0
t59491415_20170812_8869297.mp3,转账,2,未知,1.50E+12,194,17,18,0,0,16,0,0,0,0,未知,未知,未知,48,5,N,0
t82225884_20170812_3173722.mp3,转账,2,未知,1.50E+12,208,25,25,0,0,24,0,0,0,0,未知,未知,未知,20,67,N,0
t16758819_20170812_7156288.mp3,转账,2,未知,1.50E+12,736,18,71,0,0,89,0,0,0,0,未知,未知,未知,2,12,N,0
t49497866_20170812_2133124.mp3,转账,2,未知,1.50E+12,268,5,36,0,0,37,0,0,0,0,未知,未知,未知,6,52,N,0
t94715847_20170812_6572889.mp3,转账,2,未知,1.50E+12,279,2,40,0,0,37,0,0,0,0,未知,未知,未知,86,78,N,0
t88818788_20170812_3673513.mp3,转账,2,未知,1.50E+12,168,9,18,0,0,22,0,0,0,0,未知,未知,未知,54,73,N,0
t16774449_20170812_5295491.mp3,转账,2,未知,1.50E+12,233,16,34,0,0,28,0,0,0,0,未知,未知,未知,91,91,N,0
t46524613_20170812_4358346.mp3,转账,2,未知,1.50E+12,300,4,42,0,0,33,0,0,0,0,未知,未知,未知,87,69,N,0
t78483878_20170812_6564341.mp3,转账,2,未知,1.50E+12,116,7,15,0,0,18,0,0,0,0,未知,未知,未知,57,87,N,0
t12516275_20170812_8943681.mp3,转账,2,未知,1.50E+12,143,26,17,0,0,13,0,0,0,0,未知,未知,未知,76,79,N,0
t55496695_20170812_7921241.mp3,转账,2,未知,1.50E+12,174,6,18,0,0,17,0,0,0,0,未知,未知,未知,26,23,N,0
t61892687_20170812_7824776.mp3,转账,2,未知,1.50E+12,102,28,15,0,0,12,0,0,0,0,未知,未知,未知,42,74,N,0
t91129773_20170812_8739875.mp3,转账,2,未知,1.50E+12,421,17,52,0,0,57,0,0,0,0,未知,未知,未知,41,32,N,0
t19578273_20170812_2876794.mp3,转账,2,未知,1.50E+12,239,29,29,0,0,24,0,0,0,0,未知,未知,未知,82,61,N,0
t86434496_20170812_8195125.mp3,转账,2,未知,1.50E+12,102,19,15,0,0,12,0,0,0,0,未知,未知,未知,38,77,N,0
t95348232_20170812_3511569.mp3,发卡,1,未知,1.50E+12,741,5,96,0,0,96,0,0,0,0,未知,未知,未知,1,45,N,0
t95554859_20170812_3187869.mp3,转账,2,未知,1.50E+12,225,4,35,0,0,29,0,0,0,0,未知,未知,未知,28,47,N,0
t64441781_20170812_8793681.mp3,转账,2,未知,1.50E+12,233,25,34,0,0,28,0,0,0,0,未知,未知,未知,75,78,N,0
t34538374_20170812_2826796.mp3,转账,2,未知,1.50E+12,183,25,28,0,0,23,0,0,0,0,未知,未知,未知,26,54,N,0
t52989539_20170812_3143798.mp3,转账,2,未知,1.50E+12,171,24,25,0,0,28,0,0,0,0,未知,未知,未知,87,58,Y,1
t68565982_20170812_7843286.mp3,转账,2,未知,1.50E+12,517,9,69,0,0,58,0,0,0,0,未知,未知,未知,5,42,Y,1
t78127176_20170812_3817839.mp3,转账,2,未知,1.50E+12,548,22,52,0,0,52,0,0,0,0,未知,未知,未知,95,93,N,0
t21197497_20170812_8234422.mp3,转账,2,未知,1.50E+12,344,2,58,0,0,44,0,0,0,0,未知,未知,未知,18,97,N,0
t46741811_20170812_1697288.mp3,转账,2,未知,1.50E+12,107,2,20,0,0,15,0,0,0,0,未知,未知,未知,88,63,N,0
t41422672_20170812_1649715.mp3,转账,2,未知,1.50E+12,279,9,39,0,0,32,0,0,0,0,未知,未知,未知,58,53,Y,1
t69896758_20170812_1528515.mp3,发卡,1,未知,1.50E+12,176,4,26,0,0,26,0,0,0,0,未知,未知,未知,51,26,N,0
t42645881_20170812_9294513.mp3,转账,2,未知,1.50E+12,670,17,90,0,0,89,0,0,0,0,未知,未知,未知,32,70,N,0
t72519111_20170812_1851252.mp3,转账,2,未知,1.50E+12,78,27,14,0,0,11,0,0,0,0,未知,未知,未知,50,11,N,0
t92175973_20170812_1224826.mp3,转账,2,未知,1.50E+12,824,9,72,0,0,114,0,0,0,0,未知,未知,未知,83,91,N,0
t36189532_20170812_2688283.mp3,转账,2,未知,1.50E+12,174,19,18,0,0,17,0,0,0,0,未知,未知,未知,76,35,N,0
t51398595_20170812_4983727.mp3,转账,2,未知,1.50E+12,451,16,43,0,0,46,0,0,0,0,未知,未知,未知,95,46,Y,1
t67231462_20170812_1248684.mp3,转账,2,未知,1.50E+12,169,23,12,0,0,13,0,0,0,0,未知,未知,未知,67,54,N,0
t97723468_20170812_1357959.mp3,转账,2,未知,1.50E+12,1146,21,123,0,0,150,0,0,0,0,未知,未知,未知,5,96,Y,1
t35277489_20170812_8694353.mp3,转账,2,未知,1.50E+12,318,4,50,0,0,31,0,0,0,0,未知,未知,未知,84,94,N,0
t91966351_20170812_5138723.mp3,转账,2,未知,1.50E+12,168,25,20,0,0,22,0,0,0,0,未知,未知,未知,50,35,N,0
t79495374_20170812_4447991.mp3,转账,2,未知,1.50E+12,192,1,18,0,0,17,0,0,0,0,未知,未知,未知,94,72,N,0
t51424383_20170812_4121925.mp3,转账,2,未知,1.50E+12,107,7,18,0,0,16,0,0,0,0,未知,未知,未知,5,69,N,0
t79555332_20170812_4576217.mp3,转账,2,未知,1.50E+12,387,30,47,0,0,49,0,0,0,0,未知,未知,未知,91,4,N,0
t98947483_20170812_4392798.mp3,转账,2,未知,1.50E+12,104,22,12,0,0,16,0,0,0,0,未知,未知,未知,7,62,N,0
t75287583_20170812_7724894.mp3,转账,2,未知,1.50E+12,102,5,13,0,0,10,0,0,0,0,未知,未知,未知,31,49,Y,1
