vidioId,callReason,callReason_1,satisfy,startDateHour,duration,blankTime,servSpeedOverNum,servNegatives,servInterrupts,custSpeedOverNum,custNegatives,custInterrupts,servNotPolites,custNotPolites,characterWords,similarity,repLevel,historyComplains,notSatisfyNum,result,result_1
t88515598_20170812_9791998.mp3,转账,2,未知,1.50E+12,102,6,13,0,0,10,0,0,0,0,未知,未知,未知,53,71,N,0
t71875858_20170812_3516737.mp3,转账,2,未知,1.50E+12,282,8,31,0,0,28,0,0,0,0,未知,未知,未知,30,19,N,0
t74728796_20170812_2137353.mp3,转账,2,未知,1.50E+12,194,1,18,0,0,16,0,0,0,0,未知,未知,未知,30,73,Y,1
t89652993_20170812_6379748.mp3,转账,2,未知,1.50E+12,824,7,72,0,0,114,0,0,0,0,未知,未知,未知,51,18,N,0
t11367312_20170812_4215877.mp3,转账,2,未知,1.50E+12,102,9,13,0,0,10,0,0,0,0,未知,未知,未知,98,25,N,0
t12453543_20170812_3372754.mp3,转账,2,未知,1.50E+12,107,25,20,0,0,15,0,0,0,0,未知,未知,未知,56,79,N,0
t58711276_20170812_3623836.mp3,转账,2,未知,1.50E+12,192,11,18,0,0,17,0,0,0,0,未知,未知,未知,46,64,N,0
t11879815_20170812_2671953.mp3,发卡,1,未知,1.50E+12,775,14,71,0,0,98,0,0,0,0,未知,未知,未知,98,41,N,0
t53453838_20170812_6496134.mp3,转账,2,未知,1.50E+12,279,29,40,0,0,37,0,0,0,0,未知,未知,未知,89,42,N,0
t56519484_20170812_4497448.mp3,发卡,1,未知,1.50E+12,188,13,21,0,0,17,0,0,0,0,未知,未知,未知,13,89,N,0
t51647222_20170812_8772717.mp3,转账,2,未知,1.50E+12,327,30,41,0,0,33,0,0,0,0,未知,未知,未知,85,82,Y,1
t24144243_20170812_6145475.mp3,发卡,1,未知,1.50E+12,318,2,50,0,0,31,0,0,0,0,未知,未知,未知,94,98,N,0
t53186362_20170812_9719265.mp3,发卡,1,未知,1.50E+12,102,5,15,0,0,12,0,0,0,0,未知,未知,未知,93,5,N,0
t15199945_20170812_1767654.mp3,转账,2,未知,1.50E+12,107,27,20,0,0,15,0,0,0,0,未知,未知,未知,46,81,N,0
t18248762_20170812_3575114.mp3,发卡,1,未知,1.50E+12,243,2,31,0,0,28,0,0,0,0,未知,未知,未知,63,6,N,0
t44218782_20170812_8751779.mp3,转账,2,未知,1.50E+12,517,6,69,0,0,58,0,0,0,0,未知,未知,未知,65,36,N,0
t72986795_20170812_4858339.mp3,发卡,1,未知,1.50E+12,451,20,43,0,0,46,0,0,0,0,未知,未知,未知,53,4,N,0
t61996866_20170812_6772585.mp3,发卡,1,未知,1.50E+12,0,11,0,0,0,0,0,0,0,0,未知,未知,未知,93,24,N,0
t35514923_20170812_3334656.mp3,发卡,1,未知,1.50E+12,451,8,43,0,0,46,0,0,0,0,未知,未知,未知,67,34,N,0
t12618367_20170812_1339687.mp3,转账,2,未知,1.50E+12,836,29,90,0,0,99,0,0,0,0,未知,未知,未知,94,45,N,0
t18186448_20170812_7928139.mp3,发卡,1,未知,1.50E+12,2200,23,178,0,0,338,0,0,0,0,未知,未知,未知,70,7,Y,1
t84527434_20170812_1211183.mp3,发卡,1,未知,1.50E+12,295,30,39,0,0,37,0,0,0,0,未知,未知,未知,85,8,N,0
t98881796_20170812_8487319.mp3,发卡,1,未知,1.50E+12,421,26,52,0,0,57,0,0,0,0,未知,未知,未知,67,44,N,0
t15524217_20170812_7342441.mp3,转账,2,未知,1.50E+12,186,13,26,0,0,26,0,0,0,0,未知,未知,未知,60,72,N,0
t14978749_20170812_6955498.mp3,发卡,1,未知,1.50E+12,310,26,36,0,0,28,0,0,0,0,未知,未知,未知,57,20,N,0
t32358358_20170812_4411668.mp3,转账,2,未知,1.50E+12,2109,12,368,0,0,372,0,0,0,0,未知,未知,未知,39,66,N,0
t26659149_20170812_5639817.mp3,发卡,1,未知,1.50E+12,71,16,13,0,0,13,0,0,0,0,未知,未知,未知,15,85,N,0
t27583862_20170812_4342945.mp3,转账,2,未知,1.50E+12,310,15,36,0,0,41,0,0,0,0,未知,未知,未知,86,5,N,0
t22345741_20170812_9267863.mp3,发卡,1,未知,1.50E+12,549,16,57,0,0,76,0,0,0,0,未知,未知,未知,13,4,N,0
t91676622_20170812_3526283.mp3,发卡,1,未知,1.50E+12,235,30,31,0,0,32,0,0,0,0,未知,未知,未知,30,3,N,0
t19473397_20170812_3824817.mp3,发卡,1,未知,1.50E+12,549,30,57,0,0,76,0,0,0,0,未知,未知,未知,73,83,N,0
t81729569_20170812_3641817.mp3,发卡,1,未知,1.50E+12,168,13,18,0,0,22,0,0,0,0,未知,未知,未知,29,45,N,0
t86439235_20170812_4727963.mp3,转账,2,未知,1.50E+12,201,23,33,0,0,30,0,0,0,0,未知,未知,未知,87,1,N,0
t56991749_20170812_3699535.mp3,发卡,1,未知,1.50E+12,318,5,50,0,0,31,0,0,0,0,未知,未知,未知,61,58,N,0
t21276563_20170812_7562293.mp3,转账,2,未知,1.50E+12,2109,25,368,0,0,372,0,0,0,0,未知,未知,未知,20,31,N,0
t54376277_20170812_3982417.mp3,转账,2,未知,1.50E+12,282,17,31,0,0,28,0,0,0,0,未知,未知,未知,46,84,N,0
t69162953_20170812_3854151.mp3,转账,2,未知,1.50E+12,548,15,52,0,0,52,0,0,0,0,未知,未知,未知,2,59,N,0
t52665759_20170812_7254953.mp3,发卡,1,未知,1.50E+12,387,1,47,0,0,49,0,0,0,0,未知,未知,未知,24,82,N,0
t63853162_20170812_1173335.mp3,转账,2,未知,1.50E+12,309,15,33,0,0,27,0,0,0,0,未知,未知,未知,4,7,N,0
t14932964_20170812_5648299.mp3,转账,2,未知,1.50E+12,300,29,38,0,0,33,0,0,0,0,未知,未知,未知,32,72,N,0
t43116677_20170812_7595941.mp3,转账,2,未知,1.50E+12,409,6,49,0,0,56,0,0,0,0,未知,未知,未知,45,16,N,0
t83885757_20170812_7825921.mp3,转账,2,未知,1.50E+12,168,11,18,0,0,22,0,0,0,0,未知,未知,未知,8,40,N,0
t47312779_20170812_3791763.mp3,转账,2,未知,1.50E+12,310,25,36,0,0,28,0,0,0,0,未知,未知,未知,82,12,N,0
t42434813_20170812_6696394.mp3,发卡,1,未知,1.50E+12,981,9,73,0,0,136,0,0,0,0,未知,未知,未知,33,5,N,0
t97118674_20170812_1454221.mp3,发卡,1,未知,1.50E+12,176,25,26,0,0,26,0,0,0,0,未知,未知,未知,92,24,N,0
t83193116_20170812_3941195.mp3,发卡,1,未知,1.50E+12,221,16,29,0,0,25,0,0,0,0,未知,未知,未知,3,66,N,0
t66334931_20170812_9812812.mp3,转账,2,未知,1.50E+12,174,22,18,0,0,17,0,0,0,0,未知,未知,未知,93,62,N,0
t28345435_20170812_9758128.mp3,转账,2,未知,1.50E+12,846,2,113,0,0,137,0,0,0,0,未知,未知,未知,5,44,N,0
t35531469_20170812_7663357.mp3,转账,2,未知,1.50E+12,467,29,48,0,0,88,0,0,0,0,未知,未知,未知,16,30,N,0
t52264621_20170812_8496618.mp3,转账,2,未知,1.50E+12,107,21,20,0,0,15,0,0,0,0,未知,未知,未知,76,30,Y,1
t88296415_20170812_5422983.mp3,转账,2,未知,1.50E+12,1146,27,123,0,0,150,0,0,0,0,未知,未知,未知,79,59,N,0
t27881835_20170812_2565936.mp3,转账,2,未知,1.50E+12,309,1,33,0,0,27,0,0,0,0,未知,未知,未知,35,47,N,0
t47513992_20170812_1812589.mp3,转账,2,未知,1.50E+12,344,17,58,0,0,44,0,0,0,0,未知,未知,未知,68,59,Y,1
t42113858_20170812_1394149.mp3,转账,2,未知,1.50E+12,194,2,18,0,0,17,0,0,0,0,未知,未知,未知,34,87,N,0
t57864333_20170812_7569724.mp3,转账,2,未知,1.50E+12,268,7,32,0,0,32,0,0,0,0,未知,未知,未知,41,88,N,0
t96526252_20170812_1171465.mp3,转账,2,未知,1.50E+12,168,17,16,0,0,21,0,0,0,0,未知,未知,未知,89,98,N,0
t54325951_20170812_1319671.mp3,转账,2,未知,1.50E+12,214,11,28,0,0,28,0,0,0,0,未知,未知,未知,59,89,N,0
t89951198_20170812_5642737.mp3,转账,2,未知,1.50E+12,39,26,5,0,0,4,0,0,0,0,未知,未知,未知,51,20,N,0
t22783747_20170812_5228218.mp3,发卡,1,未知,1.50E+12,981,23,73,0,0,136,0,0,0,0,未知,未知,未知,45,17,N,0
t96281471_20170812_2869345.mp3,转账,2,未知,1.50E+12,697,15,95,0,0,80,0,0,0,0,未知,未知,未知,84,70,N,0
t84932183_20170812_9785372.mp3,转账,2,未知,1.50E+12,186,28,26,0,0,26,0,0,0,0,未知,未知,未知,77,57,N,0
t46573445_20170812_1666455.mp3,转账,2,未知,1.50E+12,201,7,33,0,0,30,0,0,0,0,未知,未知,未知,16,34,N,0
t29961635_20170812_7124548.mp3,转账,2,未知,1.50E+12,623,17,79,0,0,64,0,0,0,0,未知,未知,未知,92,24,N,0
t67143547_20170812_2745618.mp3,发卡,1,未知,1.50E+12,741,18,96,0,0,96,0,0,0,0,未知,未知,未知,88,38,Y,1
t88343729_20170812_6582745.mp3,发卡,1,未知,1.50E+12,980,7,75,0,0,140,0,0,0,0,未知,未知,未知,53,66,N,0
t62874368_20170812_3311153.mp3,转账,2,未知,1.50E+12,697,21,95,0,0,80,0,0,0,0,未知,未知,未知,65,66,N,0
t86624191_20170812_3636736.mp3,发卡 转账,3,未知,1.50E+12,529,22,79,0,0,83,0,0,0,0,未知,未知,未知,50,21,N,0
t38188442_20170812_6242138.mp3,转账,2,未知,1.50E+12,2109,22,376,0,0,360,0,0,0,0,未知,未知,未知,48,88,N,0
t58841939_20170812_7835195.mp3,转账,2,未知,1.50E+12,107,22,20,0,0,15,0,0,0,0,未知,未知,未知,70,55,N,0
t15184725_20170812_7967672.mp3,发卡 转账,3,未知,1.50E+12,506,25,56,0,0,53,0,0,0,0,未知,未知,未知,81,70,N,0
t44932332_20170812_6522732.mp3,发卡 转账,3,未知,1.50E+12,143,6,17,0,0,13,0,0,0,0,未知,未知,未知,28,93,N,0
t53961115_20170812_6867272.mp3,发卡 转账,3,未知,1.50E+12,233,4,38,0,0,25,0,0,0,0,未知,未知,未知,19,24,Y,1
t17264855_20170812_9838886.mp3,发卡 转账,3,未知,1.50E+12,233,13,38,0,0,25,0,0,0,0,未知,未知,未知,41,35,N,0
t29695896_20170812_9184519.mp3,转账,2,未知,1.50E+12,799,28,58,0,0,78,0,0,0,0,未知,未知,未知,10,49,N,0
t28656278_20170812_2313366.mp3,发卡 转账,3,未知,1.50E+12,221,4,31,0,0,39,0,0,0,0,未知,未知,未知,94,87,Y,1
t35151815_20170812_7721772.mp3,发卡 转账,3,未知,1.50E+12,422,25,35,0,0,30,0,0,0,0,未知,未知,未知,49,3,N,0
t45966936_20170812_2542282.mp3,发卡 转账,3,未知,1.50E+12,233,20,38,0,0,25,0,0,0,0,未知,未知,未知,68,27,N,0
t73457957_20170812_3486276.mp3,发卡,1,未知,1.50E+12,259,13,38,0,0,33,0,0,0,0,未知,未知,未知,57,78,N,0
t12938498_20170812_9561925.mp3,转账,2,未知,1.50E+12,736,1,71,0,0,89,0,0,0,0,未知,未知,未知,4,95,N,0
t29818184_20170812_8875519.mp3,转账,2,未知,1.50E+12,799,19,68,0,0,84,0,0,0,0,未知,未知,未知,82,24,N,0
t73771156_20170812_6734228.mp3,发卡 转账,3,未知,1.50E+12,105,20,14,0,0,15,0,0,0,0,未知,未知,未知,86,9,N,0
t88558952_20170812_3892541.mp3,转账,2,未知,1.50E+12,670,3,90,0,0,89,0,0,0,0,未知,未知,未知,95,59,N,0
t26763167_20170812_8958598.mp3,发卡 转账,3,未知,1.50E+12,318,7,50,0,0,31,0,0,0,0,未知,未知,未知,78,86,Y,1
t87924811_20170812_2718497.mp3,发卡 转账,3,未知,1.50E+12,119,22,15,0,0,10,0,0,0,0,未知,未知,未知,94,60,N,0
t38189226_20170812_1479219.mp3,发卡 转账,3,未知,1.50E+12,92,4,10,0,0,5,0,0,0,0,未知,未知,未知,23,89,N,0
t43742531_20170812_7848463.mp3,转账,2,未知,1.50E+12,753,9,100,0,0,59,0,0,0,0,未知,未知,未知,66,34,N,0
t43985297_20170812_8913563.mp3,转账,2,未知,1.50E+12,2109,28,368,0,0,372,0,0,0,0,未知,未知,未知,36,96,N,0
t77936883_20170812_8817956.mp3,发卡 转账,3,未知,1.50E+12,171,5,21,0,0,11,0,0,0,0,未知,未知,未知,58,9,N,0
t51223274_20170812_5279498.mp3,发卡,1,未知,1.50E+12,741,27,96,0,0,96,0,0,0,0,未知,未知,未知,57,47,N,0
t57852265_20170812_2163665.mp3,发卡 转账,3,未知,1.50E+12,176,28,18,0,0,14,0,0,0,0,未知,未知,未知,45,23,N,0
t14828261_20170812_4419589.mp3,转账,2,未知,1.50E+12,208,25,29,0,0,21,0,0,0,0,未知,未知,未知,21,55,N,0
t94116835_20170812_2887962.mp3,转账,2,未知,1.50E+12,300,30,42,0,0,33,0,0,0,0,未知,未知,未知,85,83,Y,1
t45421634_20170812_8773327.mp3,发卡 转账,3,未知,1.50E+12,168,21,20,0,0,22,0,0,0,0,未知,未知,未知,66,2,N,0
t49483329_20170812_1484355.mp3,发卡 转账,3,未知,1.50E+12,421,22,52,0,0,57,0,0,0,0,未知,未知,未知,87,15,N,0
t65932941_20170812_1776367.mp3,发卡 转账,3,未知,1.50E+12,295,4,39,0,0,37,0,0,0,0,未知,未知,未知,39,54,N,0
t54957433_20170812_2932746.mp3,发卡 转账,3,未知,1.50E+12,529,28,79,0,0,83,0,0,0,0,未知,未知,未知,32,48,N,0
t62961743_20170812_3141426.mp3,转账,2,未知,1.50E+12,194,26,18,0,0,17,0,0,0,0,未知,未知,未知,8,52,N,0
t78348365_20170812_7963251.mp3,转账,2,未知,1.50E+12,208,25,29,0,0,21,0,0,0,0,未知,未知,未知,32,46,N,0
t24581256_20170812_9151373.mp3,转账,2,未知,1.50E+12,310,7,36,0,0,41,0,0,0,0,未知,未知,未知,1,19,N,0
t96135869_20170812_8931813.mp3,发卡 转账,3,未知,1.50E+12,168,7,14,0,0,18,0,0,0,0,未知,未知,未知,12,25,N,0
t27789924_20170812_9488248.mp3,发卡,1,未知,1.50E+12,176,6,26,0,0,26,0,0,0,0,未知,未知,未知,89,35,N,0
t15258859_20170812_1686514.mp3,发卡 转账,3,未知,1.50E+12,243,17,31,0,0,28,0,0,0,0,未知,未知,未知,43,93,N,0
